"R001","FirstCIEBank","R001","101 S. Gilbert","Iowa City","IA","52242"
"CUST","SSN_4444","Hans Johnson","22 S Place","Coralville","IA","52241"
"SSN_4444","","Thu Mar 29 21:25:57 2018","1.01","Pay the piper"
"SSN_4444","","Thu Mar 29 21:25:57 2018","1e+06","Won the lottery"

"SSN_1111","CHECKING","Mon Mar 19 01:10:29 2018","-120","Wardrobe update"
"SSN_2222","CHECKING","Tue Mar 20 02:46:06 2018","-63","New disguise"
"SSN_3333","CHECKING","Sun Mar 18 03:10:29 2018","-12","Lunch"
"SSN_4444","CHECKING","Tue Nov 14 04:00:36 2017","-44","A night out on the town"
"SSN_5555","CHECKING","Wed Nov 15 05:10:29 2018","-16","Coffee with Abduhl"
"SSN_6666","CHECKING","Sat Mar 17 06:46:06 2018","-33","Oil change"
"SSN_6655","CHECKING","Mon Jan  7 01:01:01 2013","-88","parking ticket"
"SSN_7777","CHECKING","Fri Nov 17 07:22:33 2017","-123",""
"SSN_8888","CHECKING","Mon Jul  4 08:22:33 2016","-19","Shoe shine"
"SSN_9999","CHECKING","Tue Jul  5 09:22:33 2016","-144","Dog food"
"SSN_9876","CHECKING","Wed Nov 15 10:22:33 2017","-90","Massage"
"SSN_3456","CHECKING","Sat Mar 17 11:22:33 2018","-330","Airline ticketsd"

"SSN_4444","SAVINGS","Tue Nov 14 04:00:00 2017","22","Retirement"
"SSN_5555","SAVINGS","Mon Mar 19 05:10:00 2018","200",""
"SSN_6666","SAVINGS","Sat Mar 17 06:46:00 2018","1.04","Interest"
"SSN_6655","SAVINGS","Mon Jan  7 01:03:37 2013","233","Vacation"
"SSN_7777","SAVINGS","Wed Nov 15 07:22:00 2017","11",""
"SSN_8888","SAVINGS","Wed Nov 15 08:22:00 2017","12","Twelve"